"Feature_ID","RC20.MSKC.00573","RC20.MSKC.00574","RC20.MSKC.00575","RC20.MSKC.00576","RC20.MSKC.00577","RC20.MSKC.00581","RC20.MSKC.00582","RC20.MSKC.00583","RC20.MSKC.00584","RC20.MSKC.00585","RC20.MSKC.00589","RC20.MSKC.00590","RC20.MSKC.00591","RC20.MSKC.00592","RC20.MSKC.00593","RC20.MSKC.00597","RC20.MSKC.00598","RC20.MSKC.00599","RC20.MSKC.00600","RC20.MSKC.00601","RC20.MSKC.00605","RC20.MSKC.00606","RC20.MSKC.00607","RC20.MSKC.00608","RC20.MSKC.00609","RC20.MSKC.00621","RC20.MSKC.00623","RC20.MSKC.00624","RC20.MSKC.00625","RC20.MSKC.00627","RC20.MSKC.00629","RC20.MSKC.00630","RC20.MSKC.00631","RC20.MSKC.00632","RC20.MSKC.00635","RC20.MSKC.00638","RC20.MSKC.00639","RC20.MSKC.00640","RC20.MSKC.00642","RC20.MSKC.00644","RC20.MSKC.00645","RC20.MSKC.00646","RC20.MSKC.00647","RC20.MSKC.00648","RC20.MSKC.00650","RC20.MSKC.00651","RC20.MSKC.00652","RC20.MSKC.00654","RC20.MSKC.00655","RC20.MSKC.00656","RC20.MSKC.00657","RC20.MSKC.00658","RC20.MSKC.00578","RC20.MSKC.00579","RC20.MSKC.00580","RC20.MSKC.00586","RC20.MSKC.00587","RC20.MSKC.00588","RC20.MSKC.00594","RC20.MSKC.00595","RC20.MSKC.00596","RC20.MSKC.00602","RC20.MSKC.00603","RC20.MSKC.00604","RC20.MSKC.00610","RC20.MSKC.00611","RC20.MSKC.00612","RC20.MSKC.00626","RC20.MSKC.00628","RC20.MSKC.00633","RC20.MSKC.00637","RC20.MSKC.00641","RC20.MSKC.00643","RC20.MSKC.00649","RC20.MSKC.00653","RC20.MSKC.00659"
"Metab674",23.6835927223723,23.4782665075684,23.6183973049843,23.6791779123224,23.8526086293508,23.5533820441215,23.6259099430775,23.3005495287907,23.237670353563,23.6013725498147,23.8646990270452,24.5765774513144,24.2070915564322,25.5108305076679,23.6981594980829,25.0872995324717,23.9695181101059,24.0741356468476,24.0646274400475,25.9807098203489,24.7767034048701,24.6393369217504,24.0641529666057,24.0863895842999,24.7648368214086,22.2784508382163,23.6375528025301,22.7531197268161,23.514438731551,23.6957391373539,22.2312770450368,22.8021660809361,22.3634086408556,21.6051975751435,24.7722537180109,25.213184834776,24.9943231646883,24.6859161758403,25.2654597576668,25.386573302213,24.884703660244,23.9035642133248,23.9357320863978,24.43001094012,24.4894167717867,25.7853893028964,24.4185976705665,25.1511806249666,24.4879163992637,23.4242508724368,24.7878851769633,25.9697981122004,24.6310569206509,24.6802599851595,24.6292328005755,24.931581365299,24.2012118476599,24.8568950935774,25.7143718545731,24.7534089337017,25.5244547701516,24.6643518604575,24.5510899040759,24.434288042472,24.5833456609506,24.3291320423479,24.5720504285267,24.7650724191538,24.1930073841461,23.7627688070333,25.2232161926179,25.1007354859797,24.3289224256013,24.3439578553904,24.7456603619092,25.6611514303124
"Metab675",22.544289183278,22.983312766486,22.8029742634771,22.8378470125598,23.0590108226483,23.411465736448,23.1654413119307,23.0752687916501,22.6055082414291,23.3143057659061,22.7672161580176,23.5010795009536,23.6567633893924,24.1261054408148,23.0375689981367,24.2527184210868,22.8696421245127,22.8122517471997,22.5260496798923,25.9426538860834,25.2214060409198,24.7871575780844,23.2512065977584,23.4339210214469,24.3218869976688,22.1591333579073,23.5387079746899,22.7922515793992,22.2777503273009,22.8554145483465,22.3818715753959,22.6939761594302,22.3700457160453,23.0002906401874,23.84722915852,23.9188373454617,24.5510961392746,23.6690670938296,25.0919089944265,24.8187182299809,24.5323387915368,25.110398515168,25.1337434034768,25.3825525879188,23.9253556667579,26.4245551428573,24.0537262826584,24.9296038779515,23.8743947991086,22.5385839745947,23.6211251521806,25.9333114662499,24.3881504182076,24.3805238494605,23.9542631115454,23.8821400586332,23.2549106056697,24.3516051491792,25.1061476469546,23.5853936708216,24.1559368839331,24.3529511419106,24.0860752949959,24.4023185440936,23.7039163629939,23.0039704752813,23.541341033423,24.5223326074106,23.6465561030416,23.6103174093915,24.1878347395971,24.3546419605428,24.04614044653,23.482798364623,24.5739301502857,25.4252345054871
"Metab676",21.0631618917546,21.4060949073863,21.7910836562977,21.4928560232142,21.884315543521,22.3798354277601,22.2260449019429,21.8876229416266,21.2851497600262,22.2649723078252,22.6045457697196,22.7574110965374,23.4608442205594,22.5876386782228,21.9054004390027,22.1592284922866,21.7425928254699,21.6176903759592,20.1480495345526,22.6456224033295,23.3334246014378,23.1348648733398,22.0291739073951,22.1863908880086,22.6867466041249,23.4397591165227,22.2537445583575,20.2501500502777,19.8294867532032,20.250049050241,20.8632128015621,21.0607912752807,21.0825739353598,20.0179507755326,21.0280667376254,23.0878676542686,23.2988332378287,23.1290136055769,22.8820346824128,23.2701206266011,22.965790124669,22.580498869001,22.5974596254067,22.7033653952546,20.4791572241699,22.4383185634479,21.4111126990959,22.9756656003432,21.1549867769393,19.6402376941362,22.437306158735,23.2488178979058,23.1754952536165,23.2139622739715,22.9415463305787,23.5235476930621,21.8590490160866,23.6540220320072,23.6434649781072,22.4753182172879,23.576910428427,23.0697081574729,22.7553429404204,23.128780335892,23.0223244828277,22.1270257805729,22.9591432222852,23.0006005759547,22.9534048569019,22.0969299372082,23.3779439378808,23.9078151394402,22.8421983774387,22.2099553669046,23.163864846218,23.5001815502397
"Metab677",25.3188207286567,25.8036724730349,25.9351977839247,25.5972472763517,25.7420079784634,25.8990731653016,25.7325913406738,25.537459966125,24.8205996897494,25.8522157319057,26.2829330816072,26.7460354560975,26.6004852981462,26.0304041702976,25.5100325644618,25.6878670026486,25.2283314441136,24.973108176711,24.9136603048743,25.9425077507337,26.6195302185108,26.7191707322419,25.9021905777178,25.9862317993713,26.4754879788318,27.015224993137,26.2444478548037,24.5916984804787,23.3747351952752,24.0487986512521,25.5136724322015,25.4615852528763,25.4763642207872,24.5467537762969,25.5490923087209,26.3033693436554,26.222412684804,25.853520752382,26.2510610501265,26.5405661898608,25.7184777758596,26.1589885826133,26.1371471838738,26.4526825738519,24.2884146709753,26.5082233992887,24.9871803165361,26.3031474020051,24.3012485293826,23.866976827037,25.8499825701414,26.8349570869073,26.6430799947529,26.8130345233992,26.3829781384567,26.710286381374,25.3559302456737,26.9048807542865,27.0596540432856,25.5465732873948,26.4790573269587,26.2186673212208,25.8282477220866,26.2540092552939,26.6223231606881,25.4842032985095,26.4591336005082,26.1750393748166,26.4547467025822,25.7866356672942,26.3394711600974,27.1727046528195,26.1616162056068,25.687501841523,26.4068748694294,26.6301457863761
"Metab678",22.5171906004086,22.9636494537062,23.3982924651808,22.6541670701188,23.0730099765897,23.8692007514641,23.1595202176379,23.142546733281,22.486560848409,23.5008456175519,23.6285941716697,23.4795133725166,24.3415807348232,23.6030432906722,22.9383935069599,23.4742772492983,22.8891639563909,22.6275651258784,22.3396399985544,25.0951082917526,24.7521429782505,24.5327446203464,23.2333115026429,23.3826947215754,24.1898231158418,24.1412651293329,23.5438413610383,22.2191687820716,20.5344542759746,21.5560956819751,23.1708106714972,23.3466631233546,23.7604623147972,23.6061313588928,23.6155681759273,23.0528389837796,23.7418091874235,23.1499503845445,24.9804608075482,23.635281895478,23.4617279450188,24.3741717373115,24.5210253195604,24.8220447855876,22.2882805822938,25.3657586811061,23.302303062586,23.8728921448841,22.3751692604507,21.2842671980213,22.7196296460433,24.9465374604665,24.3375075314771,24.3136100781031,23.8928694865714,23.7737729289944,22.2218184241146,24.2943519041333,24.4959089534749,22.7095006736083,23.7671519870008,24.3292207425794,24.0231841883872,24.614612929835,23.7875234596451,22.7124853490847,23.676450689866,23.8493843736394,23.6325529696427,23.5099877025493,23.5229149636372,24.2585898918512,23.9363707779714,23.085995848312,24.3144734699205,24.5738016281645
"Metab679",15.8571233489206,15.8571233489206,15.8571233489206,15.8571233489206,15.8571233489206,17.6427855841028,17.6614964583986,17.5562921085281,15.8571233489206,17.6868573138406,18.6148337463149,15.8571233489206,18.4794101244403,15.8571233489206,17.2516512144124,15.8571233489206,15.8571233489206,15.8571233489206,15.8571233489206,21.3199186657833,19.1293963607987,15.8571233489206,15.8571233489206,15.8571233489206,15.8571233489206,15.8571233489206,18.3940375770994,18.2395949923688,15.8571233489206,16.4913033082394,15.8571233489206,15.8571233489206,15.8571233489206,15.8571233489206,17.1704377156179,15.8571233489206,18.2122269947926,15.8571233489206,19.6460207154887,15.8571233489206,15.8571233489206,15.8571233489206,18.8357736636872,18.5004557219771,15.8571233489206,21.5935077364634,15.8571233489206,15.8571233489206,19.6398264620134,15.8571233489206,15.8571233489206,21.9704884280536,18.0752494564943,18.0563864022537,16.7808925276881,18.5266816654931,17.2817573790986,18.8690634006721,15.8571233489206,17.4374520778979,15.8571233489206,18.562468235664,17.5967656283973,18.3025147123986,17.68629161258,15.8571233489206,17.5370371154189,18.038057470669,16.1617858246977,15.8571233489206,15.8571233489206,18.3308742907269,18.3309510347222,16.9595185565875,18.0406455376747,20.2153752245798
"Metab680",22.2846943693221,22.7114860726315,23.3978031304114,22.4799082109205,23.2359600767868,23.2288025744758,23.216628104479,22.8022574607114,22.291756417704,23.1659071030599,24.3545022187963,23.6802949910774,23.8095482940732,22.6382809409583,22.3820998984765,22.9358225820245,22.7037346714177,22.3434053750437,22.0187392341752,23.4849311978396,24.5039265940117,24.0170371031658,22.8626506325013,23.054622944979,23.2404308432604,22.990944924572,23.3384233713745,21.3012327126306,20.2950958323228,20.5262982749418,22.6604684209069,22.6280529730867,22.7340839152349,22.039155995069,22.8713536803523,23.6120143593558,23.9159906582335,23.4818586629414,23.9308135278152,23.1305819740337,23.1935237241068,24.1617703604369,24.1202244799204,24.4406263861304,21.9261282484349,24.3411204685982,22.1936152136834,23.8338080107997,22.1475882497591,20.9516446257045,22.6998341731059,24.2840608461094,23.1860130178822,23.3344806443652,23.2840461605959,23.696257106199,23.4047917814204,23.4134687096836,23.9391386177427,23.496186649153,23.7813763969174,23.3852931847013,22.8592242483094,22.8821012637281,23.2550469608873,22.9265018886662,23.1473985611378,22.4260738083823,23.036343505105,21.8857442170126,23.4342742527544,23.9116502036772,22.780386085518,23.252575028916,22.8610860955502,24.2616584203844
"Metab682",25.4352895327736,25.811391055943,26.2433788270195,25.6427030271199,26.1851142128521,26.1291716435577,25.8820762146205,25.7196829182307,25.3632832231456,25.9845718193928,27.247016794723,26.1840160467148,26.3345309499139,26.357377186539,25.7885745532247,26.2467310157796,25.6643234412049,25.5282633064045,25.4682334351359,27.4057685957254,26.8376064374889,26.3894270843661,25.8789204534884,26.0542253133574,26.3804733551262,25.0408222730838,26.1155989650544,25.1577201731128,24.1897878105781,24.8160573832728,26.440449653689,26.4829420862041,26.8205072870231,26.3639638432137,26.3204462982288,26.2574003867913,26.6767077016009,26.3431847338212,27.3807124057615,26.377375934469,26.3678371139211,26.2860542468803,26.3718525826286,26.7519895979249,25.444492449539,28.1402368372553,25.7578522421614,26.5571389153438,25.9092499544148,25.0939256778737,25.7878438380466,27.9512477014548,26.4762210815395,26.5738472385423,26.1884383252769,26.4446191703964,25.6220407676233,26.4597560564647,26.6898166537215,25.6559939322861,26.2714387836109,26.6630026382977,26.3245940647256,26.4841232136233,26.3269808805351,25.6240655564977,26.1017983479602,26.1626343248185,26.108228460644,25.6457141027988,26.0994538489674,26.8266076364095,26.2192067245441,25.9431730454213,26.2372012467106,26.8257775193047
"Metab683",21.1177972221678,21.2832064416257,21.300178898182,21.1775530564473,21.5352935964796,21.7275864823504,21.8215911141769,21.4186929768831,21.5390271646685,21.9168487687912,22.585683022234,21.5260335641648,22.0116359557934,23.3229335421016,22.5178889569001,22.6280772050609,21.2559021845807,21.1614979005785,21.4228586051259,24.6584568850458,23.0702246391373,22.2974099266149,21.5019989943923,21.1650141453654,22.1445645095911,18.8268485033958,22.0120232650054,21.6024574726024,20.8708389777783,21.3676691692297,21.1972811237231,21.6216522533986,21.4994097938969,21.9144979642615,21.73433314422,22.4088820683919,22.4725788629446,21.6707272252959,23.5151785204487,22.7275157273133,21.4065849692246,22.4045115631863,22.5080301859229,22.9148862514078,21.504520960384,24.9270010469192,21.5047162896044,23.1213449427747,23.0106095652897,21.8349462393834,21.8156907015399,24.8967439990203,22.1444211159785,22.2151859381249,21.6304609279315,22.6405583822038,21.194252786195,22.985545068274,23.2920185923164,21.4205369480873,22.5108022293788,21.8941150818445,21.4710893348845,21.7408037194961,21.9804853597486,20.8277759061855,21.7807677277687,21.8931593335348,21.8310734896538,21.238021306083,21.9602072660361,22.5845171179171,21.9381948904597,21.0178885883217,21.9722302669957,23.8031460277408
"Metab685",27.6064491964675,27.7702087539211,27.687984984293,27.8634246172118,27.8256067391804,26.3183821347428,26.7106844606109,26.4466827240113,26.5927187074315,26.6789106079447,27.9142791895897,27.5896888852203,27.3231384315223,28.7507036344902,27.232418777096,29.0205224955203,28.1114552105504,27.7163716055994,27.7097056100548,29.1755058731002,28.202944415348,28.365292468032,27.6862338447651,27.8059992504285,28.0011544740021,24.3544424774111,27.1264121262876,26.903847741471,26.7540739533178,27.8524621140858,27.6648367871177,27.6978081553664,27.8180664737781,27.1423031060087,26.8417216329286,28.8597663364944,28.6037341505992,27.8587780287335,28.2328367874788,28.8454547982307,28.255495750942,27.6641447147644,28.0177985682685,28.2681974524904,27.9191002532343,29.6023239010091,27.0279845911325,28.7778493416932,27.9322607614768,27.270564035473,27.9541315691759,30.2547223133958,27.3097434693473,27.3511967445545,27.0761832637372,27.6006283087019,26.4459667482889,27.2732263053592,28.918313804683,27.0052417496954,27.9952763751087,28.1003653802545,27.3336950790313,27.5404473432652,27.39946401903,26.8637650254957,27.2443072016749,27.1112195432171,27.7692885930533,26.9407067242463,27.75306616149,28.6750047513413,27.3123427487985,26.988102174189,27.2249124790169,28.8685538006554
"Metab687",19.561129846562,20.1808524530633,20.1771936577717,20.2845245777553,19.986202343602,18.5412308735962,19.5824398465148,18.7633631740223,18.5883973238572,19.7674997781161,20.0218759304334,21.0260255774877,20.3699317053154,19.6034214928117,19.865057921819,19.4553955341632,19.8610825151397,19.2766778495222,18.8000990604039,16.8971216382441,20.9836947300293,20.9170760221347,19.6920330965706,20.6265011333499,20.5615811573738,16.8971216382441,19.5208835806511,17.9086412238634,16.8971216382441,16.8971216382441,20.0297704352486,19.2917777049994,20.2833200190926,16.8971216382441,20.8148723069358,21.3547523517074,21.4181068868928,21.0114146175288,19.0665683907965,19.4241614262557,20.7970421753315,16.8971216382441,16.8971216382441,16.8971216382441,16.8971216382441,20.7756127672165,18.2912170454792,20.3926954759284,16.8971216382441,16.8971216382441,16.8971216382441,20.2504007881277,18.7101099350656,18.996364412665,19.5210280971986,19.930090117508,18.950395966772,19.4358768662776,20.6634270071359,19.7220936135041,20.2703432792735,19.6160311563365,19.1818289837388,17.9866713372448,19.6343930283181,19.5032406050831,19.7590922565094,18.5456894982582,18.496947155604,18.5918244058568,20.0447709618881,20.4323264848065,18.1789426930587,19.5449695452445,18.6696198076328,19.0986164394999
"Metab670",19.8666651538684,19.9715059537627,19.8486034086964,20.0971061210735,20.4757438871622,20.3375944780519,20.4213981813343,20.4374233110145,20.3150351163562,20.2454661636133,19.863848729172,19.8932481101377,19.7537104776723,20.2934123115611,19.1073095214903,20.1035800946838,19.1453208707153,19.1897842440827,19.1874403937947,21.6662383743017,20.9960101167203,20.3598451245133,19.9140473377514,19.8691209378291,20.4972394153311,19.5199388792458,19.1676855834077,19.1087621339646,17.9390701109016,19.7455594063492,19.648504679632,19.7419579422419,19.7888003154991,19.7273810424849,21.6086228622854,19.4863455736693,19.1901074067302,19.6194230483016,21.8491906779338,20.5250487020074,19.9498922229917,20.3720425826879,20.3759565412305,20.6536543901835,20.0179347851199,23.4489220908611,20.4872575597169,20.4702838549732,21.4009099882062,20.2491935400282,19.7222019821579,21.9304142327924,20.443431983332,20.504656037266,20.255555375044,20.5135539280114,20.3148039861731,20.4403525117864,20.4709468092207,19.9058994474213,20.127805999803,19.8001968390175,19.8013118952703,19.5635880191456,19.9915144846009,20.1533169476243,19.9933536881372,19.502206300372,19.8040911033795,19.9709717238822,20.0378476128369,19.7860872484755,20.3327708273636,19.919135689443,19.8462011493972,20.8681510030631
"Metab673",25.0899006853661,25.2283712931402,25.2461164846715,25.4679851831968,25.8610934817226,26.1026219823711,25.5697408395147,25.6103468676045,25.635687467625,25.6659318280025,25.6691610546461,25.1077458905466,25.1599386297198,26.1060436360972,24.9913954569435,26.0656248893562,25.3728398017486,25.4857140177983,25.3934474381736,27.7341832850506,26.4206705634788,25.5185976900625,25.3826502229778,25.4818205415855,25.9962397885615,23.9899634201778,25.8830750240225,25.3692362946759,24.3791549465658,25.6922425829348,25.8160270098672,26.0561830819811,26.2677595500997,26.2907105391184,26.7476071620578,25.0469744088378,25.2337560642699,25.2641629799289,27.1357177254873,26.1748392069883,25.7704752883007,25.6761849131111,25.5997669619237,26.023764068718,26.2073909630136,29.0280302438002,25.764009323703,25.7133797402841,26.7066657814036,25.5364143118371,25.3864460563592,27.5347295334522,26.2171923416146,26.141124909735,26.0620582027555,25.9509947931032,24.9484720013817,25.6890823246537,26.0022950523552,24.9330438477851,25.6846805634885,25.9822437942708,26.1953564474635,25.721724372207,25.8304123989917,25.7194996197522,25.7303607380036,26.161792769188,25.6703350823874,25.8567496433344,25.398204555315,25.7404383185075,25.9348571119442,25.7192084785783,25.8264901026954,26.2544758633959
"Metab665",18.4852713296113,19.0389926707206,18.7466082726047,19.0696357267326,19.3299235184961,18.7756563663166,19.0120613833143,19.0377077086575,18.4277903717529,18.9687588570401,19.2124626505924,19.5016565730491,19.8379381261594,19.7594956377708,18.7797890228402,19.1051173415703,19.3243646150572,19.3319666959333,18.9607086557876,22.4292613335877,20.3900304365052,17.8570906923979,18.849071914224,19.1226161930601,19.6044586695202,18.251200222568,19.9287239518243,19.0542101626658,17.8819396601981,19.2731966023488,18.3210609019423,17.9113701033552,17.8570906923979,17.8570906923979,19.0020733161814,19.040770155886,18.7015455517722,19.1294451594527,21.5397153187053,19.636620771768,19.8741240672241,19.6293260486914,20.019467597989,20.4159417894772,20.309869264273,22.9695364151327,19.3665398098265,20.205064523618,21.1312617320608,19.4309150708945,19.439439412852,23.3857517683713,19.7483663375966,19.7466944688682,19.1539087527806,19.5056077841451,19.2854682786824,19.6844061324247,20.13218314596,19.765085224269,19.9422237851974,19.7122560325665,19.80503452535,19.6809006010577,19.0155073575123,19.0747384198344,19.345352685533,20.4025749612246,18.4394660734201,18.8378832660547,19.4639382178524,19.7576932363146,19.8448624863671,18.8971724658792,19.7174258155181,20.6679970947761
