Feature_ID,K1A,K2A ,K2B ,K2C,K3A ,K4A ,K5B,K5C,K6A,K6B,TK1A ,TK2A,TK4A,TK4B,TK4C,TK4D,TK5B,TK5C,TK5D,TK5E
7213,14.31922288,14.40917757,14.66707097,14.63720519,14.55111631,14.36191983,14.57755272,14.3782783,14.46928054,14.33131053,14.33957755,14.71387859,14.26861003,14.16659458,14.15874957,14.40173585,14.65868564,14.52935835,14.96796717,14.44097791
2461,17.07539262,17.22086227,17.34634879,17.06305674,17.06830264,17.1822718,17.15231167,17.12508202,17.02336204,17.03261613,17.28095582,16.71189213,17.19250148,17.26292323,16.99837001,17.34992077,16.83934655,17.30022298,17.08121533,17.22275478
7855,12.26129309,12.37886081,12.49312916,12.27876089,12.12799446,12.15891096,12.53849736,12.1726032,12.01237488,12.05566751,12.26485281,12.30091892,12.43775823,12.2136167,12.48961447,12.07690801,12.17439666,12.22143696,12.04968522,12.20106114
5235,13.56691249,13.587909,13.58747295,13.28298932,13.40696799,13.13179415,13.37980146,13.43190405,13.17326575,13.17035,13.46318655,13.62207407,13.31136315,13.32534853,13.34155605,13.23042291,13.25917463,13.4813657,13.46481316,13.17246803
5062,15.45377328,16.12959824,15.55934166,15.73840383,15.40754784,15.32428582,15.93379715,15.51184115,15.42295194,15.36364031,15.32759645,15.57835628,15.63066204,15.38157912,15.48467865,15.56605032,16.05275474,15.47354155,15.74057056,15.55120862
5777,13.7467527,13.22533495,13.2080949,13.12849805,13.20721944,13.21644425,13.67485888,13.58784368,13.25360297,13.49671147,13.50914783,13.56267592,12.9292143,13.30146674,13.30365791,13.4027038,13.37672728,13.44575273,13.52625575,13.33372355
5108,16.84794904,16.94202563,17.25540933,17.10045872,16.95786186,16.94271309,17.08704226,16.93313496,16.98678397,16.86737228,17.02648701,17.13800009,17.01191723,16.82917659,16.91441679,16.8493365,17.04269114,17.09863144,17.06727683,16.90292544
6739,13.61272689,13.84697427,13.24078056,13.35822651,13.4494007,13.53630697,13.28162953,13.34242043,13.33103038,13.53918023,13.50526579,13.06747916,13.33458449,13.63955665,13.84213082,13.57612221,13.25786318,13.69224065,12.99970865,13.56679675
5838,17.80022297,17.49286123,17.39819849,17.62185847,17.65094682,18.21480593,17.51373738,17.5465551,17.92883848,17.98124747,17.84110248,17.42808996,17.29734854,17.73317901,17.83578474,18.27948854,17.61346083,17.56089164,17.73846145,17.76165463
5449,15.2045925,15.56265624,15.27309136,15.37337171,15.27673217,15.19146697,15.27928703,15.43811764,15.35017122,15.35304951,15.34154561,15.37689925,15.23716963,15.29209305,15.29785731,15.22682314,15.40394047,15.36009035,15.33554221,15.39605677
4130,7.847140992,,7.202386483,7.740415816,7.599057941,,,,,,7.216189768,,7.954765824,,,,,,,
2351,13.87402633,13.57684974,13.67544081,13.68252287,13.86514284,13.68745704,14.41809056,13.951269,13.83198261,13.79315558,13.82113356,13.69463456,13.98473694,13.90834334,13.86722282,13.75059822,13.8554346,13.73064927,13.83586403,13.85909869
2883,11.35820354,10.81552441,10.59363503,10.87187026,10.90156858,,,,,,10.71555245,10.92590138,10.81565875,10.90229439,11.148769,,,,,
4346,10.83720656,10.83540899,11.22740094,10.99403824,11.20781707,,,,,,11.02872701,10.80829685,11.31213479,10.88833899,11.03464284,,,,,
6772,9.443404351,8.852556546,8.991013612,9.461507238,9.532016703,9.250221745,8.844973813,9.278813264,8.584812468,8.92468661,8.941251616,9.250044705,8.817198341,9.150455442,8.719731215,9.496291643,8.946561893,9.337835019,9.505305082,8.938225916
5173,16.60627425,16.68411567,16.63913408,16.69242467,16.55918416,16.48038939,16.55747981,16.54828801,16.5639885,16.48936041,16.48823283,16.47763657,16.60111042,16.56174493,16.57169387,16.49283064,16.75435321,16.63146707,16.68731796,16.52269534
6079,16.44179534,16.40678612,16.51647259,16.4602721,16.52460263,16.48460691,16.54688015,16.51469341,16.38319262,16.43041377,16.49118512,16.45235732,16.4243113,16.44927101,16.45162627,16.37938986,16.61120469,16.48781138,16.54314661,16.39220021
1621,17.43369196,17.68699553,17.62639834,17.64594021,17.56173395,17.41868553,17.41819345,17.54923159,17.47887812,17.50697482,17.61287357,17.61821141,17.50180992,17.53018649,17.37466321,17.3459762,17.61590979,17.45017056,17.76538469,17.47475517
4868,16.40800737,15.53015051,15.47656756,15.75278275,15.84822036,16.79718238,15.49981186,15.69192248,16.30235709,16.16968076,16.14573594,15.4243146,15.72657184,16.09992631,16.10999483,16.77973155,15.69967784,15.65823533,15.79716504,15.96598596
5729,11.63530219,11.74192588,11.59609293,11.67856776,11.37662665,11.48700242,11.8286573,11.45180836,11.69884195,11.7223489,11.59065954,11.12808957,11.63485746,11.57485724,11.72033348,11.81285969,11.60004856,11.65936934,11.58222395,11.87045351
6414,10.94487638,11.03317366,10.78433667,11.0369252,11.02708813,11.12408574,11.0422605,10.8426619,11.01475121,10.68775859,10.47199964,10.97221292,10.95450093,10.96418476,11.09805128,10.99222524,10.94219985,11.33653937,10.97303347,10.78870897
4645,11.09738664,10.87201069,11.13159642,11.03670809,11.15946693,,,,,,11.14636926,11.12563483,10.77120049,11.12016963,11.11112423,,,,,
2312,10.91326944,10.33622956,10.24612283,10.40747598,10.83033662,11.194429,11.01580071,10.65980631,10.96594442,11.01873848,10.60927212,10.70295558,10.80658837,10.78545077,10.75099698,11.0653147,10.59862705,10.55601831,10.8449233,10.81791358
5370,8.504070906,7.26602291,6.933251647,8.055936272,,9.243842731,9.113505423,9.099278659,9.626724638,8.837367373,7.410770282,7.926242355,8.302452859,7.907330602,,8.804228769,9.230263793,9.478927588,8.366415496,9.171604672
5339,11.38152519,11.75162443,11.8526551,11.78260144,11.87296104,11.55342694,11.87990771,12.31452184,11.87889398,11.98846897,11.57124258,11.78622544,11.75176112,11.60611361,11.66135576,12.09011014,12.27885405,11.92559612,11.8994465,11.63946953
209,11.56669469,12.02557378,11.64645514,11.59773345,11.54503503,12.11969941,12.11150073,12.07699472,11.61970849,11.67325805,11.85056486,11.87993661,11.66397879,11.52427067,11.41817922,12.05780775,11.85783404,11.83717274,11.96877445,11.87914626
3692,14.36567465,14.40651153,14.29672727,14.37516131,14.2209012,14.1416079,14.02293638,14.3548667,14.2398968,14.32932275,14.36013437,14.44363934,14.31944413,14.23030261,14.27292159,14.1425097,14.26015891,14.11463593,14.13128095,14.44613884
2087,13.64176762,13.71282896,13.81241699,13.71531679,13.56579447,13.54389165,13.53395933,13.65612683,13.76280702,13.70778423,13.63989184,13.73326709,13.61120211,13.54474792,13.46614221,13.60120774,13.99305774,13.57854064,13.85607133,13.59532221
4104,12.77000504,12.86104041,12.62663993,12.71257567,12.68968082,12.26002993,12.12030534,12.32609569,12.11922676,12.06360749,12.55044864,13.0003798,12.59233921,12.47414395,12.50483659,12.24901277,12.32989428,12.20977925,12.34864791,12.24149175
6026,16.42495541,15.83179529,15.87107377,16.04856319,15.73587048,16.62719429,17.76939181,16.5460347,16.43731253,16.46141184,16.67331084,15.84277975,16.51558628,16.64865822,16.65114772,16.69325926,15.9956012,16.03873809,16.14716402,16.48363962
3860,15.08934425,14.9871827,15.17742931,15.09357791,15.11772519,14.84143196,15.04305067,14.99645357,15.02604055,15.09517361,14.92874958,15.17907374,15.38217478,15.20404208,15.10621144,14.79092497,14.61627321,15.0596462,14.87690906,15.28468775
6887,11.23988245,11.81581646,11.6412401,11.90090763,11.87579563,11.64751177,11.72907737,11.69505143,11.27474375,11.63779792,11.72171103,11.51529646,11.72673577,11.45028715,11.29974364,11.59668136,11.81205845,11.79137061,11.77932019,11.72427043
6935,17.63036206,18.18823184,18.00800994,18.04855178,17.85352423,17.58095033,17.87573476,17.89128273,17.71873872,17.68717247,17.74283783,18.1576817,18.11481892,17.66498557,17.59008278,17.67917161,17.8639162,17.79365471,18.14354493,17.69161142
1281,14.28729428,14.16056015,14.07345528,14.12693386,14.24530916,14.3191419,14.1062552,14.10406047,14.39962317,14.31691528,14.3313745,14.05717502,14.22201074,14.07822698,14.17619035,14.51982281,13.98895604,14.45974615,14.13736504,14.13477034
640,12.8262414,12.36853203,12.03885825,12.83363813,12.67730089,13.41215003,12.59432497,12.96814027,13.33252474,13.11340466,12.19194293,12.45898055,12.51966306,12.10698651,13.20615599,13.40248379,13.80707315,12.54529975,13.01914169,12.84568311
3348,12.19795071,11.33898263,11.49720715,11.34207547,11.3974131,12.2786797,11.67081574,11.65288381,12.44032939,12.10383019,12.02807723,11.49344725,11.48608823,12.21898733,11.96791194,12.24653034,11.58279229,11.75795069,11.64749844,11.43737015
6785,14.75486505,14.43995102,14.57969545,14.57486844,14.803302,14.92982524,14.0105563,14.53019482,14.85523528,14.83818678,15.20877172,14.5688368,14.33815992,14.6427095,14.89021159,14.62613146,14.25629279,14.67199387,14.51255308,14.55537719
910,13.03754496,12.69832645,12.52625214,12.89727057,16.09074718,14.08255474,15.67588083,14.824396,14.01602568,13.98035843,12.69797397,15.52816492,12.96120334,12.86550084,12.57256493,13.79096995,15.08873703,15.33520335,15.39148372,13.4996615
5388,15.47144431,16.20911505,16.34901462,16.28604632,15.94251085,15.48411333,15.50503554,15.82310412,15.65926323,15.75068241,15.51733032,16.58332653,15.67704012,15.72678296,15.51041953,15.46966036,16.04189829,15.98008769,16.37454147,15.54650323
803,14.7401592,14.89584241,15.03443684,14.72985911,14.95142896,14.67333776,14.81509222,14.89537194,14.76030838,14.69453799,14.81938378,14.66920879,14.99286678,14.73022375,14.85967394,14.78124398,14.55945852,15.19272554,14.77042539,14.7814687
1471,16.25913285,16.54285666,16.57678379,16.54015588,16.28181159,16.2282846,16.61847711,16.37820374,16.21729229,16.05502951,16.21673808,16.60067452,16.21861137,16.12838485,16.05527247,16.02418999,16.86909526,16.52342971,16.81116435,16.20633505
1241,16.17238325,15.81499838,15.69540121,15.81056282,15.76237392,16.37881948,15.90450421,15.79221935,16.2263988,16.01208547,15.95302524,15.89817894,15.86884616,15.8964892,15.87458556,16.41356909,15.63677024,16.02130948,16.05639075,15.91070844
6003,16.95886371,17.02241918,16.94665059,17.02433215,16.88398292,16.58796231,16.81488295,17.06684126,16.70071489,16.87934667,16.89317548,17.19376513,17.15291041,16.91014668,16.74874278,16.60015331,16.79067546,17.00343342,16.73453295,16.82290835
2694,15.72768033,15.56223966,15.54449313,15.4535537,16.1900044,15.68468712,15.5192069,15.63055083,15.61207554,15.70081515,15.62455284,15.57939083,15.61806367,15.73560011,15.73151118,15.80410284,15.61220445,15.66673847,15.56490044,15.65499338
2053,16.79491071,17.03293882,17.03165414,16.99540602,16.88327701,16.67190938,16.65849222,16.84950281,16.72228729,16.81173564,16.9016556,16.96796903,16.8917383,16.84976848,16.6941523,16.64736335,16.93698582,16.72823861,17.04713306,16.75688301
3861,12.2822967,12.45610998,12.74443691,12.45912106,12.28284299,12.14758579,12.08252366,12.08924218,11.92672866,11.97239627,12.39211189,12.57918079,12.4985284,12.2292559,11.94853488,11.77199531,12.49769554,12.23270264,12.14146746,12.11017646
3081,12.78967914,12.24190358,12.12724668,12.30613655,12.24799993,,,,,,12.17381955,12.35042206,12.15823399,12.46024115,12.54722479,,,,,
3610,15.15543626,15.23948865,15.28563627,15.06231657,15.1477672,15.06051974,15.30145024,15.12671153,15.10269011,15.07222908,15.05794919,15.18996769,15.11806683,15.10313287,15.15845735,15.09701184,15.12831418,15.39145073,15.16788449,15.11888048
6576,13.11360043,13.53212396,13.63456744,13.45129923,13.44233694,13.48641836,13.11975343,13.49992851,13.33951439,13.39530239,13.51102294,13.4844977,13.45908483,13.30811019,13.54026087,12.98578401,13.28969821,13.62120168,13.35550239,13.42828202
4722,12.25418592,12.34795075,12.20534963,12.24767609,12.150303,11.82310514,12.17858546,12.38403911,11.9308158,12.16307208,12.26262412,12.17944626,12.10300642,12.04616557,12.37970676,12.10306107,12.231693,12.28439916,11.93746633,12.12839541
5816,15.49928662,15.08377983,15.1877595,15.24199303,15.11314611,15.39299659,15.1244565,15.17610246,15.28734664,15.23198568,15.47682268,15.12639028,15.2716766,15.17586633,15.5735412,15.29751305,15.24926516,15.00136891,15.08666444,15.0506404
1775,15.38236492,15.15429529,15.2510109,15.29707081,15.19543941,14.96548494,14.9516267,15.14857833,14.98891232,15.1597362,15.28253749,15.02122558,15.36993467,15.19527778,15.18745302,15.10526929,15.17715378,15.08177889,14.9855054,15.06199777
3289,17.25631717,17.79990973,18.06855941,17.95464016,17.60738809,17.30859506,17.60447431,17.52832515,17.28205367,17.31416708,17.27746706,17.95876322,17.41704965,17.40480518,17.24363818,17.35552664,18.01353445,17.65402867,17.9920063,17.36800723
2731,14.30098365,14.14553287,14.14689058,14.1940785,14.26116696,14.15607266,14.35235361,14.08644238,14.14898475,14.10832248,14.2447546,14.11672544,14.14396223,14.16312047,14.04877654,14.12280242,14.12948547,14.35252749,14.23265935,14.32500834
2520,13.24755391,13.6113034,13.8482423,13.5225258,13.47848495,13.42008556,13.5090027,13.82406204,13.36763731,13.47495675,13.6556459,13.38941004,13.34312953,13.52992754,13.58468067,13.45269821,13.85138285,13.6066888,13.52185657,13.34069074
598,18.29552185,16.70588965,16.9607682,17.18642435,17.46218722,18.6255369,16.5950453,17.00686039,18.30772304,18.07886753,17.89569065,16.75583152,17.01619601,17.6045606,17.71874939,18.6570302,17.17650209,17.06991015,17.60183746,17.6758417
802,15.05875897,15.02057289,15.08500902,15.14537528,15.34486185,15.03890803,14.89206681,15.045196,14.95238222,14.91913637,15.13938802,14.95527415,15.21400759,15.0236359,15.0659063,14.97311753,15.27873953,14.91857315,14.9033304,15.00744754
7407,11.14290376,11.12669675,11.58734653,11.35387466,11.43687329,10.79406557,10.86088397,10.96970669,11.23786504,11.04006473,11.39909449,11.0952261,11.47854628,11.44255905,11.08922236,10.74325546,11.00089045,11.04288129,11.23108659,10.99659519
5358,10.46420391,10.05648107,10.31716748,10.40748093,10.19817461,10.54457493,10.20245972,10.32476476,10.56189741,10.70187352,10.34874492,10.42170402,10.44838877,10.26604829,10.04551543,10.23098393,10.32322253,10.57565277,10.45755502,10.63462512
5186,12.67357297,12.44605148,12.92611005,12.88820079,12.74463585,12.77075463,12.39795005,12.74502756,12.58085532,12.7253376,12.77939693,13.14304592,13.10284924,12.69807268,12.70203356,12.43080916,12.61279967,12.45893956,12.61313061,12.32795974
7110,16.92940178,16.84767553,16.84635741,16.86869549,16.8689666,16.94538193,16.74738479,16.87785954,16.95213615,17.07467596,17.24852199,16.79950064,16.84994191,16.99222208,17.01587956,16.79505018,16.63566383,16.97617269,16.63393623,16.98901308
2603,11.79278989,12.41092375,12.22445457,12.31101667,12.16972096,12.34710453,12.311992,12.30140831,12.70161935,12.39966018,11.7620097,12.31677767,11.87297776,11.96333489,11.89022317,12.33043104,12.58206496,12.65090098,12.91958348,12.64893244
2622,13.13729358,13.21514523,13.19769367,13.1760079,12.96071166,12.98490861,13.06193846,12.94392273,12.6512828,12.85720082,12.96013221,13.11058157,13.24398012,13.25819802,13.0807619,13.11613873,12.7486862,12.79760195,12.95561574,12.89026977
4519,12.37816492,12.5630698,12.82996124,12.66153946,12.59015253,12.54676019,12.93147825,12.65698732,12.47922524,12.36302504,12.55311288,12.84628557,12.25789302,12.23274109,12.16601449,12.45191103,12.83555572,12.63532579,13.27748635,12.71408776
1946,,9.275434291,8.755006625,9.225212788,8.979357762,8.74685664,8.971058577,10.64533626,9.911858725,9.681884935,8.671751991,9.127847265,9.087598202,9.17734413,7.463005963,9.991790143,10.65724829,10.34505899,10.01558525,8.959020792
1143,15.46429876,15.14065568,15.12694383,15.38207954,15.47021103,15.82351871,14.99171056,15.86573469,15.83998483,15.68358678,15.48750014,15.46608734,15.48665284,15.6005662,15.63257621,15.85738398,15.78536801,15.07191551,15.04082198,15.32966114
1118,15.02816033,14.8429027,15.0722157,14.92627743,15.06829675,14.92408442,14.82517437,14.7970304,14.84923354,14.80864691,14.84236372,14.79736138,14.87323681,14.82111101,14.82403563,14.94195266,14.92423699,14.90324772,15.38552511,14.8079979
1991,16.24954983,16.47763104,16.4606143,16.47686146,16.38670908,16.38884485,16.41808934,16.32683206,16.29468072,16.39868519,16.38924621,16.53457201,16.39048805,16.27892488,16.19905999,16.23312247,16.48294211,16.35639614,16.53581535,16.4610846
560,12.29087802,12.88023714,12.44666135,12.52559936,12.56674966,12.13727076,12.85424082,12.40058902,12.24827992,12.0451138,12.29061164,12.40583243,12.33133252,12.54635303,12.86715526,12.07041645,12.87073737,12.57541139,12.32066705,12.08952515
150,11.44428665,10.87718773,11.15617311,10.68560729,10.77506248,10.78870967,10.86425089,10.73911991,10.66151604,10.62667989,10.88123817,10.81736097,11.22122119,10.75101592,11.19234391,10.94826751,10.87080326,10.62985136,10.54368417,10.7374601
2161,15.98877353,15.86749534,15.89637413,15.76135745,15.8468895,16.0496639,15.77918679,15.86854203,15.85415974,15.92923011,15.88781245,15.82103843,15.84777522,15.87777314,15.76248772,15.98509025,15.61950347,16.24807908,15.91894525,15.85497951
7250,13.19433675,13.64268861,13.70384014,13.58058507,13.51889037,13.77321204,13.73850701,13.64784859,13.86913539,13.56021062,13.49701879,13.73211489,13.62002821,13.47828235,13.44436954,13.43351749,13.6552235,13.91937886,13.65670573,13.77300129
5402,14.57334724,14.54511336,14.52557958,14.50442716,14.45898132,14.45960351,14.87293938,14.71842519,14.52835227,14.53363134,14.62274796,14.55422181,14.61278818,14.36289152,14.47787497,14.49297218,14.77656438,14.65816185,14.60290962,14.54324999
4627,11.79246506,11.66660461,11.82022159,11.81809238,11.84924314,11.9805687,11.78064077,11.5053036,11.68720977,11.78865926,11.27261399,12.15191569,11.86230949,11.52734384,11.67713352,12.01758168,11.52741852,11.87517162,12.04053415,11.71561367
6896,16.68145344,16.93263483,16.83542773,16.7039544,16.45152276,16.69457613,16.88943695,16.73340724,16.72733219,16.71550659,16.67061622,17.08472885,17.06415207,16.61624703,16.50377704,16.72471938,16.67662896,16.54188137,16.71015088,16.75425253
